operation,rows,columns,scenario,count,mean_ms,median_ms,stddev_ms,min_ms,max_ms,outliers,cpu_checksum,gpu_checksum,absolute_error,relative_error,valid,note
MatMul,256,256,cpu_operation,43,0.40610465116279,0.4037,0.017862413363959,0.38731,0.45991,7,2097152,2097152,0,0,1,
MatMul,256,256,gpu_resident,46,0.18068456521739,0.151195,0.071530389554418,0.10175,0.32296,4,2097152,2097152,0,0,1,
MatMul,256,256,gpu_end_to_end,44,0.46821,0.448965,0.090841247008942,0.34848,0.71434,6,2097152,2097152,0,0,1,
Add,256,256,cpu_operation,46,0.012532826086957,0.01254,0.00028534316995099,0.0121,0.01331,4,49152,49152,0,0,1,
Add,256,256,gpu_resident,50,0.0996028,0.081785,0.046247141468861,0.03773,0.20988,0,49152,49152,0,0,1,
Add,256,256,gpu_end_to_end,45,0.48458666666667,0.47982,0.1089043761747,0.32362,0.81345,5,49152,49152,0,0,1,
Mul,256,256,cpu_operation,47,0.012298936170213,0.01221,0.00026614178995214,0.01199,0.01298,3,8192,8192,0,0,1,
Mul,256,256,gpu_resident,32,0.0584890625,0.0572,0.0089888864570593,0.04818,0.09416,18,8192,8192,0,0,1,
Mul,256,256,gpu_end_to_end,40,0.343662,0.334785,0.029195897779988,0.30492,0.42317,10,8192,8192,0,0,1,
ReLU,256,256,cpu_operation,48,0.007253125,0.00715,0.00049214751399546,0.0066,0.00847,2,32768,32768,0,0,1,
ReLU,256,256,gpu_resident,47,0.086261063829787,0.06072,0.039916681825699,0.03179,0.1485,3,32768,32768,0,0,1,
ReLU,256,256,gpu_end_to_end,45,0.37785977777778,0.38423,0.0915106780776,0.2079,0.59224,5,32768,32768,0,0,1,
Exp,256,256,cpu_operation,44,0.4041425,0.40018,0.024481772253544,0.36982,0.48378,6,108046.796875,108050.6171875,3.8203125,3.5356692996678E-5,1,
Exp,256,256,gpu_resident,29,0.047523793103448,0.0473,0.0054627474862492,0.03729,0.06886,21,108046.796875,108050.6171875,3.8203125,3.5356692996678E-5,1,
Exp,256,256,gpu_end_to_end,45,0.36512666666667,0.37136,0.081852488966433,0.23639,0.65241,5,108046.796875,108050.6171875,3.8203125,3.5356692996678E-5,1,
Sqrt,256,256,cpu_operation,46,0.049005,0.049005,0.00045131289958668,0.04807,0.05038,4,46338.16796875,46340.94140625,2.7734375,5.9848535999442E-5,1,
Sqrt,256,256,gpu_resident,48,0.30456020833333,0.27236,0.14160217535728,0.12265,0.66869,2,46338.16796875,46340.94140625,2.7734375,5.9848535999442E-5,1,
Sqrt,256,256,gpu_end_to_end,45,0.57566177777778,0.57112,0.15567405047798,0.33935,1.01508,5,46338.16796875,46340.94140625,2.7734375,5.9848535999442E-5,1,
Abs,256,256,cpu_operation,41,0.0066965853658537,0.0066,0.00018924335861659,0.00649,0.00726,9,32768,32768,0,0,1,
Abs,256,256,gpu_resident,42,0.13368142857143,0.128755,0.0092665128999015,0.1254,0.16731,8,32768,32768,0,0,1,
Abs,256,256,gpu_end_to_end,46,0.43430152173913,0.427515,0.10678464908335,0.25399,0.67287,4,32768,32768,0,0,1,
Sum,256,256,cpu_operation,44,0.0106,0.01056,0.00018236176669875,0.01034,0.01111,6,32768,32768,0,0,1,
Sum,256,256,gpu_resident,47,0.19133914893617,0.16533,0.077194324324756,0.07854,0.28622,3,32768,32768,0,0,1,
Sum,256,256,gpu_end_to_end,43,0.37894744186047,0.37323,0.023155239363193,0.33132,0.44594,7,32768,32768,0,0,1,
TransposeView,256,256,cpu_operation,48,0.003540625,0.00341,0.00083609122542582,0.0022,0.00561,2,32768,,,,1,"O(1) CPU view creation; result is consumed after timing"
TransposePhysicalProxy,256,256,cpu_operation,43,1.3791006976744,1.32132,0.19086314660105,1.18448,1.82039,7,32768,32768,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,256,256,gpu_resident,48,0.14030270833333,0.1485,0.065319389931471,0.04774,0.35464,2,32768,32768,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,256,256,gpu_end_to_end,41,0.35211268292683,0.31086,0.10217318628252,0.23386,0.5962,9,32768,32768,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
MatMul,512,512,cpu_operation,41,3.4858248780488,3.38217,0.32668406483269,3.08418,4.27515,9,16777216,16777216,0,0,1,
MatMul,512,512,gpu_resident,47,0.52547468085106,0.5115,0.16892084557247,0.29876,1.04302,3,16777216,16777216,0,0,1,
MatMul,512,512,gpu_end_to_end,46,1.4592623913043,1.413775,0.38319434601016,0.93962,2.68972,4,16777216,16777216,0,0,1,
Add,512,512,cpu_operation,48,0.064425625,0.05973,0.015651862496236,0.04895,0.11044,2,196608,196608,0,0,1,
Add,512,512,gpu_resident,48,0.11668020833333,0.136895,0.047639459350309,0.04125,0.25124,2,196608,196608,0,0,1,
Add,512,512,gpu_end_to_end,44,0.9182975,0.86977,0.18336030343289,0.67991,1.47125,6,196608,196608,0,0,1,
Mul,512,512,cpu_operation,44,0.05143,0.05005,0.0036255751748981,0.04818,0.06358,6,32768,32768,0,0,1,
Mul,512,512,gpu_resident,47,0.1102714893617,0.10065,0.033774352758496,0.05907,0.18491,3,32768,32768,0,0,1,
Mul,512,512,gpu_end_to_end,46,0.90743304347826,0.852775,0.16796863126283,0.66495,1.45453,4,32768,32768,0,0,1,
ReLU,512,512,cpu_operation,45,0.036984444444444,0.03663,0.0064750203774883,0.02915,0.0583,5,131072,131072,0,0,1,
ReLU,512,512,gpu_resident,32,0.0413428125,0.04004,0.0052002321501374,0.03564,0.05984,18,131072,131072,0,0,1,
ReLU,512,512,gpu_end_to_end,43,0.70384906976744,0.67166,0.14069986157325,0.50633,1.08295,7,131072,131072,0,0,1,
Exp,512,512,cpu_operation,43,1.6267337209302,1.61986,0.052552949852563,1.55529,1.81357,7,432142.8125,432202.46875,59.65625,0.00013802848043079,1,
Exp,512,512,gpu_resident,47,0.11103446808511,0.1166,0.047513094936783,0.03982,0.28149,3,432142.8125,432202.46875,59.65625,0.00013802848043079,1,
Exp,512,512,gpu_end_to_end,42,0.85370214285714,0.84744,0.14020221449376,0.59928,1.3189,8,432142.8125,432202.46875,59.65625,0.00013802848043079,1,
Sqrt,512,512,cpu_operation,48,0.23871145833333,0.23067,0.036201918838858,0.19613,0.33121,2,185346.171875,185363.765625,17.59375,9.4914720472355E-5,1,
Sqrt,512,512,gpu_resident,41,0.21325780487805,0.21879,0.045874881444653,0.14718,0.37664,9,185346.171875,185363.765625,17.59375,9.4914720472355E-5,1,
Sqrt,512,512,gpu_end_to_end,47,0.97399382978723,0.91773,0.25788122719032,0.60511,1.77243,3,185346.171875,185363.765625,17.59375,9.4914720472355E-5,1,
Abs,512,512,cpu_operation,38,0.031943421052632,0.031405,0.0018228953451981,0.0297,0.03861,12,131072,131072,0,0,1,
Abs,512,512,gpu_resident,44,0.0773475,0.077935,0.016827683189068,0.04191,0.11627,6,131072,131072,0,0,1,
Abs,512,512,gpu_end_to_end,46,0.71594217391304,0.6666,0.16420048580133,0.53273,1.17524,4,131072,131072,0,0,1,
Sum,512,512,cpu_operation,44,0.04183,0.04147,0.0010330807393198,0.04081,0.04488,6,131072,131072,0,0,1,
Sum,512,512,gpu_resident,46,0.19895652173913,0.15499,0.079881255991277,0.0902,0.37818,4,131072,131072,0,0,1,
Sum,512,512,gpu_end_to_end,49,0.49045183673469,0.43824,0.16473735472049,0.30019,0.84799,1,131072,131072,0,0,1,
TransposeView,512,512,cpu_operation,46,0.005100652173913,0.00484,0.0013621770192908,0.0033,0.00913,4,131072,,,,1,"O(1) CPU view creation; result is consumed after timing"
TransposePhysicalProxy,512,512,cpu_operation,48,7.717221875,6.81252,2.0652707889082,5.25635,12.88287,2,131072,131072,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,512,512,gpu_resident,43,0.19911279069767,0.19041,0.047638940270768,0.13728,0.32098,7,131072,131072,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,512,512,gpu_end_to_end,45,0.90607244444444,0.83182,0.19661332691069,0.66319,1.38369,5,131072,131072,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
MatMul,1024,1024,cpu_operation,47,37.276154042553,35.10485,5.8665595757749,30.65744,54.92355,3,134217728,134217728,0,0,1,
MatMul,1024,1024,gpu_resident,50,9.962711,9.387785,2.1548017133126,7.46911,16.58459,0,134217728,134217728,0,0,1,
MatMul,1024,1024,gpu_end_to_end,50,16.4185164,15.86398,3.7177491215029,11.45133,26.38262,0,134217728,134217728,0,0,1,
Add,1024,1024,cpu_operation,47,0.79648893617021,0.76681,0.12176976160011,0.6204,1.09307,3,786432,786432,0,0,1,
Add,1024,1024,gpu_resident,47,2.5920470212766,2.39327,1.5567892638947,1.04731,6.89909,3,786432,786432,0,0,1,
Add,1024,1024,gpu_end_to_end,46,4.6822408695652,4.381795,0.99276617404732,3.6179,7.25648,4,786432,786432,0,0,1,
Mul,1024,1024,cpu_operation,49,0.7429512244898,0.69641,0.13143386384466,0.59686,1.06678,1,131072,131072,0,0,1,
Mul,1024,1024,gpu_resident,31,1.1857893548387,1.15995,0.11911748715548,0.86317,1.63713,19,131072,131072,0,0,1,
Mul,1024,1024,gpu_end_to_end,49,5.2554924489796,4.93042,1.3621119308166,3.8082,9.31051,1,131072,131072,0,0,1,
ReLU,1024,1024,cpu_operation,49,0.54673142857143,0.5379,0.10897412060898,0.39501,0.82654,1,524288,524288,0,0,1,
ReLU,1024,1024,gpu_resident,37,0.99797054054054,0.98659,0.046579856098362,0.90838,1.17293,13,524288,524288,0,0,1,
ReLU,1024,1024,gpu_end_to_end,45,3.3409175555556,2.9282,0.78366298727124,2.55794,5.10697,5,524288,524288,0,0,1,
Exp,1024,1024,cpu_operation,44,7.45417,6.982745,1.0368060964529,6.35558,10.11285,6,1731749.375,1728809.875,2939.5,0.0016974165213716,1,
Exp,1024,1024,gpu_resident,32,0.98880375,0.9801,0.054029669731457,0.78408,1.07954,18,1731749.375,1728809.875,2939.5,0.0016974165213716,1,
Exp,1024,1024,gpu_end_to_end,44,3.0817575,2.967745,0.41058641199735,2.58357,4.32223,6,1731749.375,1728809.875,2939.5,0.0016974165213716,1,
Sqrt,1024,1024,cpu_operation,45,1.1631864444444,1.13091,0.1798058393626,0.97108,1.64186,5,742577.5625,741455.0625,1122.5,0.0015116266053353,1,
Sqrt,1024,1024,gpu_resident,42,1.9331085714286,1.665235,0.81981664529651,1.00837,4.08903,8,742577.5625,741455.0625,1122.5,0.0015116266053353,1,
Sqrt,1024,1024,gpu_end_to_end,40,3.33244175,3.2098,0.46985865604013,2.79829,4.79633,10,742577.5625,741455.0625,1122.5,0.0015116266053353,1,
Abs,1024,1024,cpu_operation,48,0.52239916666667,0.491425,0.12731453379008,0.3872,0.82973,2,524288,524288,0,0,1,
Abs,1024,1024,gpu_resident,39,0.99863358974359,0.99011,0.046654695791594,0.92807,1.13674,11,524288,524288,0,0,1,
Abs,1024,1024,gpu_end_to_end,48,4.0825652083333,3.6597,1.6829538616626,2.43342,8.97435,2,524288,524288,0,0,1,
Sum,1024,1024,cpu_operation,46,0.35817673913043,0.33726,0.063035069852842,0.27896,0.52371,4,524288,524288,0,0,1,
Sum,1024,1024,gpu_resident,39,0.96704666666667,0.94611,0.065650225210394,0.87846,1.16985,11,524288,524288,0,0,1,
Sum,1024,1024,gpu_end_to_end,44,1.8301575,1.81335,0.16814303690919,1.59775,2.20286,6,524288,524288,0,0,1,
TransposeView,1024,1024,cpu_operation,50,0.0079332,0.00825,0.0014715553898193,0.00495,0.01177,0,524288,,,,1,"O(1) CPU view creation; result is consumed after timing"
TransposePhysicalProxy,1024,1024,cpu_operation,46,41.430316304348,39.849865,5.4809973581981,35.46763,54.75316,4,524288,524288,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,1024,1024,gpu_resident,49,4.9277934693878,3.9457,2.0491735285268,2.51097,8.88503,1,524288,524288,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,1024,1024,gpu_end_to_end,46,5.1751245652174,5.01831,0.63272222539931,4.45995,6.94507,4,524288,524288,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
MatMul,2048,2048,cpu_operation,47,243.21142765957,238.12459,17.027444146436,222.19395,283.93915,3,1073741824,1073741824,0,0,1,
MatMul,2048,2048,gpu_resident,49,34.491860408163,33.42119,3.7378054303756,29.43402,46.12454,1,1073741824,1073741824,0,0,1,
MatMul,2048,2048,gpu_end_to_end,46,48.922440217391,46.93414,5.0431817655024,43.23781,62.744,4,1073741824,1073741824,0,0,1,
Add,2048,2048,cpu_operation,43,3.6460855813953,3.42034,0.70778469004252,2.72327,5.69965,7,3145728,3145728,0,0,1,
Add,2048,2048,gpu_resident,33,3.7094133333333,3.68621,0.11972894258143,3.59843,4.23654,17,3145728,3145728,0,0,1,
Add,2048,2048,gpu_end_to_end,45,15.970760666667,15.89511,1.6207249255102,13.51251,19.99272,5,3145728,3145728,0,0,1,
Mul,2048,2048,cpu_operation,47,3.1804346808511,2.84273,0.66956163252648,2.46543,5.12974,3,524288,524288,0,0,1,
Mul,2048,2048,gpu_resident,35,3.658292,3.65981,0.049063560145159,3.56268,3.8346,15,524288,524288,0,0,1,
Mul,2048,2048,gpu_end_to_end,45,16.022448444444,15.81107,1.3992430153154,13.596,19.12647,5,524288,524288,0,0,1,
ReLU,2048,2048,cpu_operation,45,2.12817,1.91609,0.43943759556961,1.63867,3.44256,5,2097152,2097152,0,0,1,
ReLU,2048,2048,gpu_resident,44,3.04573,3.039025,0.045300321986637,2.97132,3.17284,6,2097152,2097152,0,0,1,
ReLU,2048,2048,gpu_end_to_end,45,11.085213333333,11.11099,1.6926247180341,8.41302,16.66159,5,2097152,2097152,0,0,1,
Exp,2048,2048,cpu_operation,47,29.57400787234,29.23965,1.8762237224333,26.16471,34.28051,3,6890020.5,6915238,25217.5,0.003646656846807,1,
Exp,2048,2048,gpu_resident,34,3.065865,3.036935,0.096939623735602,2.97539,3.41473,16,6890020.5,6915238,25217.5,0.003646656846807,1,
Exp,2048,2048,gpu_end_to_end,44,11.51847,11.31746,2.1952466763643,8.65458,18.7825,6,6890020.5,6915238,25217.5,0.003646656846807,1,
Sqrt,2048,2048,cpu_operation,44,4.78977,4.51968,0.69709565180644,4.05306,6.34315,6,2976905.25,2965821,11084.25,0.0037234137700553,1,
Sqrt,2048,2048,gpu_resident,41,4.50835,4.15932,1.0037130938695,3.70282,6.85267,9,2976905.25,2965821,11084.25,0.0037234137700553,1,
Sqrt,2048,2048,gpu_end_to_end,44,12.75031,12.544785,1.8225712845739,9.50906,17.7639,6,2976905.25,2965821,11084.25,0.0037234137700553,1,
Abs,2048,2048,cpu_operation,48,2.157258125,2.155615,0.37302196034639,1.5818,3.0525,2,2097152,2097152,0,0,1,
Abs,2048,2048,gpu_resident,35,3.0285168571429,3.02258,0.035354595572107,2.9656,3.1053,15,2097152,2097152,0,0,1,
Abs,2048,2048,gpu_end_to_end,49,11.686795102041,11.40799,2.4634040100744,8.02791,19.97028,1,2097152,2097152,0,0,1,
Sum,2048,2048,cpu_operation,44,1.4806275,1.399695,0.28600861698781,1.12299,2.32177,6,2097152,2097152,0,0,1,
Sum,2048,2048,gpu_resident,37,2.499752972973,2.43397,0.14764824977073,2.37237,2.92347,13,2097152,2097152,0,0,1,
Sum,2048,2048,gpu_end_to_end,47,8.5830987234043,8.07939,3.3784102306157,4.30562,18.42104,3,2097152,2097152,0,0,1,
TransposeView,2048,2048,cpu_operation,49,0.0089481632653061,0.0088,0.00057314073849487,0.00792,0.01045,1,2097152,,,,1,"O(1) CPU view creation; result is consumed after timing"
TransposePhysicalProxy,2048,2048,cpu_operation,48,223.351418125,220.00737,16.963579324927,200.60073,277.58698,2,2097152,2097152,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,2048,2048,gpu_resident,49,15.131168979592,13.81248,5.0250116461019,9.59816,30.09413,1,2097152,2097152,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,2048,2048,gpu_end_to_end,46,21.185600652174,20.391525,3.2227503837198,16.5825,29.52477,4,2097152,2097152,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
MatMul,4096,4096,cpu_operation,50,1784.1423622,1766.798055,96.039756689521,1649.91288,2070.58027,0,8589934592,8589934592,0,0,1,
MatMul,4096,4096,gpu_resident,49,151.04245244898,152.29665,24.196381755437,113.1856,216.9156,1,8589934592,8589934592,0,0,1,
MatMul,4096,4096,gpu_end_to_end,46,178.09338847826,173.689725,23.181864854351,151.07356,243.63977,4,8589934592,8589934592,0,0,1,
Add,4096,4096,cpu_operation,47,12.168466808511,11.97603,1.2433909112359,9.90781,15.6772,3,12582912,12582912,0,0,1,
Add,4096,4096,gpu_resident,38,16.061702105263,15.99466,0.21473949971067,15.75904,16.78963,12,12582912,12582912,0,0,1,
Add,4096,4096,gpu_end_to_end,47,56.72660212766,55.55121,5.936723338347,49.84749,74.73532,3,12582912,12582912,0,0,1,
Mul,4096,4096,cpu_operation,48,12.192383958333,12.1726,1.2661028247724,9.82157,15.11642,2,2097152,2097152,0,0,1,
Mul,4096,4096,gpu_resident,38,16.042654736842,15.9786,0.21810362935797,15.70602,16.67017,12,2097152,2097152,0,0,1,
Mul,4096,4096,gpu_end_to_end,48,55.341953333333,54.43229,5.3332269474599,47.9149,73.86929,2,2097152,2097152,0,0,1,
ReLU,4096,4096,cpu_operation,47,18.674564255319,18.45261,1.1345235696246,17.18651,21.57353,3,8388608,8388608,0,0,1,
ReLU,4096,4096,gpu_resident,35,13.489435142857,13.47533,0.25610447211534,13.0482,14.36083,15,8388608,8388608,0,0,1,
ReLU,4096,4096,gpu_end_to_end,46,46.052559347826,41.7615,13.010560878299,32.6348,74.75039,4,8388608,8388608,0,0,1,
Exp,4096,4096,cpu_operation,48,102.75676354167,100.82985,6.9264620529011,95.20236,121.59202,2,27660952,27660940,12,4.3382454804882E-7,1,
Exp,4096,4096,gpu_resident,44,13.5078525,13.40845,1.7640538095589,11.08624,17.55963,6,27660952,27660940,12,4.3382454804882E-7,1,
Exp,4096,4096,gpu_end_to_end,37,39.20815027027,37.36293,7.1918453263762,32.14145,60.79524,13,27660952,27660940,12,4.3382454804882E-7,1,
Sqrt,4096,4096,cpu_operation,46,32.218390217391,31.6965,2.6011266306442,28.32489,39.16979,4,11863283,11863290,7,5.9005554108515E-7,1,
Sqrt,4096,4096,gpu_resident,43,16.569351162791,16.46073,0.98074909498085,14.025,18.85444,7,11863283,11863290,7,5.9005554108515E-7,1,
Sqrt,4096,4096,gpu_end_to_end,38,41.541213421053,41.53963,4.2400584423658,34.52867,56.42252,12,11863283,11863290,7,5.9005554108515E-7,1,
Abs,4096,4096,cpu_operation,46,8.2505165217391,8.06201,1.1679004588885,6.63894,12.33529,4,8388608,8388608,0,0,1,
Abs,4096,4096,gpu_resident,35,13.614634,13.45773,0.43291954970057,12.64637,14.81029,15,8388608,8388608,0,0,1,
Abs,4096,4096,gpu_end_to_end,39,38.493318205128,37.1184,4.5282076060372,32.44087,51.18179,11,8388608,8388608,0,0,1,
Sum,4096,4096,cpu_operation,42,24.586634285714,23.758295,2.0846141119584,22.05885,29.60837,8,8388608,8388608,0,0,1,
Sum,4096,4096,gpu_resident,50,20.2496668,22.35409,9.9232327192825,8.34779,44.74272,0,8388608,8388608,0,0,1,
Sum,4096,4096,gpu_end_to_end,47,33.596445744681,32.51765,6.2281058699648,17.25603,49.60483,3,8388608,8388608,0,0,1,
TransposeView,4096,4096,cpu_operation,46,0.0087832608695652,0.00869,0.0004393685081914,0.00803,0.01001,4,8388608,,,,1,"O(1) CPU view creation; result is consumed after timing"
TransposePhysicalProxy,4096,4096,cpu_operation,50,1288.3997478,1271.494345,131.57021115853,1005.08826,1623.97708,0,8388608,8388608,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,4096,4096,gpu_resident,45,48.998206888889,44.85173,6.9055762191424,41.39311,63.73774,5,8388608,8388608,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
TransposePhysicalProxy,4096,4096,gpu_end_to_end,42,104.48810166667,102.82228,4.6082727479795,98.29754,117.205,8,8388608,8388608,0,0,1,"CPU: view + contiguous materialization + no-op clip; GPU: physical transpose kernel"
