operation,size,cold_ms,median_ms,p25_ms,p75_ms,effective_gbps,validated
greater_scalar,"1024 elements",5.42729,0.04961,0.04851,0.052635,0.082563999193711,true
greater_scalar,"65536 elements",0.12815,0.04455,0.043285,0.054395,5.8842648709315,true
greater_scalar,"1048576 elements",1.26676,1.08405,1.04126,1.112815,3.8691056685577,true
greater_scalar,"16777216 elements",6.63542,5.53476,5.489055,5.83132,12.124981751693,true
tile,"256x256 x2",0.14993,0.08382,0.058025,0.089375,6.254927225006,true
tile,"256x256 x4",0.65087,0.49203,0.349195,0.74679,2.1311220860517,true
tile,"256x256 x8",1.20857,1.18899,1.040765,1.272865,1.7638096199295,true
tile,"256x256 x16",1.37005,1.33793,1.291785,1.43132,3.1349203620518,true
tile,"1024x1024 x2",1.85867,1.33925,1.282765,1.3695,6.2636610042934,true
tile,"1024x1024 x4",1.86879,1.78761,1.76231,1.79663,9.3852775493536,true
tile,"1024x1024 x8",2.98804,3.05107,2.999315,3.17845,10.997594942102,true
tile,"1024x1024 x16",5.61572,5.52167,5.450005,5.537675,12.153725956097,true
tile,"2048x2048 x2",3.36765,3.06526,2.996015,3.180925,10.946683804963,true
tile,"2048x2048 x4",5.39385,10.75217,5.60153,11.599115,6.2414251262768,true
tile,"2048x2048 x8",9.59255,14.96506,11.89111,16.61858,8.9687397177158,true
tile,"2048x2048 x16",20.10514,19.56735,19.378205,20.17642,13.718539097016,true
cumsum_1d,"1024 elements",0.24123,0.08184,0.078485,0.082445,0.050048875855327,true
cumsum_1d,"65536 elements",0.08151,0.0869,0.083105,0.098285,3.0166168009206,true
cumsum_1d,"1048576 elements",1.36796,1.31901,1.270995,1.322585,3.1798879462627,true
cumsum_1d,"8388608 elements",3.11212,2.87507,2.822985,2.96307,11.670822623449,true
cumsum_axis_0,256x256,0.18073,0.15532,0.154495,0.164945,1.6877671903168,true
cumsum_axis_1,256x256,0.18744,0.13904,0.134035,0.141735,1.8853855005754,true
cumsum_axis_0,1024x1024,1.17678,1.12464,1.083225,1.213905,3.7294636505904,true
cumsum_axis_1,1024x1024,1.62162,1.28271,1.1803,1.316205,3.269877057168,true
cumsum_axis_0,2048x2048,2.19252,2.189,2.14368,2.324245,7.6643289173138,true
cumsum_axis_1,2048x2048,1.95294,2.21067,2.07768,2.306755,7.5891996544034,true
matvec_both_resident,"2048x2048 @ 2048",14.79841,0.10494,0.10483,0.105325,0.078063655422146,true
matvec_matrix_resident,"2048x2048 @ 2048",0.3531,0.21296,0.151525,0.24926,0.038467317806161,true
matvec_vector_resident,"2048x2048 @ 2048",28.90932,28.74498,28.15978,30.42325,0.00028498889197349,true
