operation,scenario,resident,median_ms,mean_ms,stddev_ms,p95_ms,valid,max_abs_error,max_relative_error
sqrt,cpu,1,1.08581,1.1972085714286,0.15393131004524,1.31681,1,0,0
sqrt,h2d,1,1.81225,45.031517142857,106.0812070348,1.92071,1,0,0
sqrt,gpu_operation,1,1.23486,79.519911428571,191.13463315801,3.15436,1,0,0
sqrt,d2h,1,0.81554,1.2116185714286,0.62968753560632,1.79652,1,0,0
sqrt,gpu_end_to_end,1,4.01291,4.0227314285714,0.66787860563832,4.67346,1,0,0
clip,cpu,1,1.29239,1.4721928571429,0.41191050198918,1.37808,1,0,0
clip,h2d,1,1.38699,1.3453,0.11212177104763,1.46399,1,0,0
clip,gpu_operation,1,3.00344,3.5440742857143,1.4758799400441,3.44795,1,0,0
clip,d2h,1,0.84392,0.88207428571429,0.12086996482137,0.94919,1,0,0
clip,gpu_end_to_end,1,5.18518,6.25658,2.4454554350059,5.77764,1,0,0
softmax,cpu,1,10.79221,10.300635714286,1.1758031149068,11.55187,1,3.7252902984619E-9,9.5182051139888E-7
softmax,h2d,1,1.46927,1.7155914285714,0.76903261514392,1.5895,1,3.7252902984619E-9,9.5182051139888E-7
softmax,gpu_operation,1,0.56243,0.55015714285714,0.058231286807569,0.57816,1,3.7252902984619E-9,9.5182051139888E-7
softmax,d2h,1,0.85173,0.87511285714286,0.092099797070396,0.98208,1,3.7252902984619E-9,9.5182051139888E-7
softmax,gpu_end_to_end,1,2.73284,2.7286285714286,0.12777334513321,2.84779,1,3.7252902984619E-9,9.5182051139888E-7
